datetime,traffic_volume,avg_speed,weather,temperature,rain_intensity,event,accident,vehicle_type,hour,day_of_week,congestion_level,location_id
2017-05-26 02:00:00,231.0,56.9,Clouds,289.37,0.0,0,0,bus,2,4,Medium,1
2017-05-26 03:00:00,266.0,53.4,Clouds,289.29,0.0,0,0,bus,3,4,Medium,1
2017-05-26 04:00:00,232.0,56.8,Clouds,289.15,0.0,0,0,bike,4,4,Medium,1
2017-05-26 05:00:00,294.0,50.599999999999994,Clear,289.29,0.0,0,0,car,5,4,Medium,1
2017-05-26 06:00:00,257.0,54.3,Clear,288.81,0.0,0,0,car,6,4,Medium,1
2017-05-26 07:00:00,270.0,53.0,Clouds,288.88,0.0,0,0,car,7,4,Medium,1
2017-05-26 08:00:00,300.0,50.0,Clouds,289.61,0.0,1,0,car,8,4,Medium,1
2017-05-26 09:00:00,312.0,48.8,Clear,290.62,0.0,1,0,car,9,4,Medium,1
2017-05-26 10:00:00,315.0,48.5,Clouds,291.55,0.0,0,0,car,10,4,Medium,1
2017-05-26 11:00:00,308.0,49.2,Clouds,292.46,0.0,0,0,bike,11,4,Medium,1
2017-05-26 12:00:00,339.0,46.1,Clouds,293.39,0.0,0,0,bike,12,4,Medium,1
2017-05-26 13:00:00,325.0,47.5,Clouds,295.14,0.0,0,0,bike,13,4,Medium,1
2017-05-26 14:00:00,347.0,45.3,Clouds,296.27,0.0,0,0,bike,14,4,Medium,1
2017-05-26 15:00:00,356.0,44.4,Clouds,297.22,0.0,0,0,bike,15,4,Medium,1
2017-05-26 16:00:00,391.0,40.9,Clear,297.77,0.0,0,0,bus,16,4,Medium,1
2017-05-26 17:00:00,401.0,39.9,Clouds,298.15,0.0,0,0,bike,17,4,High,1
2017-05-26 18:00:00,373.0,42.699999999999996,Clouds,298.08,0.0,1,0,bike,18,4,Medium,1
2017-05-26 19:00:00,411.0,38.9,Clear,297.72,0.0,1,0,bike,19,4,High,1
2017-05-26 20:00:00,421.0,37.9,Clear,296.84,0.0,0,0,car,20,4,High,1
2017-05-26 21:00:00,419.0,38.099999999999994,Clear,295.09,0.0,0,0,bus,21,4,High,1
2017-05-26 22:00:00,458.0,34.199999999999996,Clear,292.59,0.0,0,0,bike,22,4,High,1
2017-05-26 23:00:00,477.0,32.3,Clear,290.35,0.0,0,0,bus,23,4,High,1
2017-05-27 00:00:00,208.0,59.2,Clear,289.47,0.0,0,0,bike,0,5,Medium,1
2017-05-27 01:00:00,238.0,56.2,Clear,287.84,0.0,0,0,bike,1,5,Medium,1
2017-05-27 02:00:00,231.0,56.9,Clear,285.72,0.0,0,0,car,2,5,Medium,1
2017-05-27 03:00:00,268.0,53.2,Clear,285.15,0.0,0,0,car,3,5,Medium,1
2017-05-27 04:00:00,267.0,53.3,Clear,284.29,0.0,0,0,bus,4,5,Medium,1
2017-05-27 05:00:00,256.0,54.4,Clear,283.84,0.0,0,0,bus,5,5,Medium,1
2017-05-27 06:00:00,259.0,54.099999999999994,Clear,283.22,0.0,0,0,car,6,5,Medium,1
2017-05-27 07:00:00,303.0,49.7,Clear,284.28,0.0,0,0,bus,7,5,Medium,1
2017-05-27 08:00:00,313.0,48.7,Clouds,287.33,0.0,1,0,car,8,5,Medium,1
2017-05-27 09:00:00,309.0,49.099999999999994,Clouds,290.54,0.0,1,0,bike,9,5,Medium,1
2017-05-27 10:00:00,309.0,49.099999999999994,Clear,292.15,0.0,0,0,car,10,5,Medium,1
2017-05-27 11:00:00,360.0,44.0,Clouds,293.68,0.0,0,0,car,11,5,Medium,1
2017-05-27 12:00:00,347.0,45.3,Clear,294.09,0.0,0,0,bus,12,5,Medium,1
2017-05-27 13:00:00,339.0,46.1,Rain,293.82,0.0,0,0,bike,13,5,Medium,1
2017-05-27 14:00:00,393.0,40.699999999999996,Clouds,293.75,0.0,0,0,bike,14,5,Medium,1
2017-05-27 15:00:00,383.0,41.699999999999996,Clouds,294.21,0.0,0,0,bus,15,5,Medium,1
2017-05-27 16:00:00,401.0,39.9,Clear,294.15,0.0,0,0,bus,16,5,High,1
2017-05-27 17:00:00,377.0,42.3,Clear,294.35,0.0,0,0,bus,17,5,Medium,1
2017-05-27 18:00:00,418.0,38.199999999999996,Clouds,294.55,0.0,1,0,bike,18,5,High,1
2017-05-27 19:00:00,436.0,36.4,Clouds,294.48,0.0,1,0,car,19,5,High,1
2017-05-27 20:00:00,428.0,37.199999999999996,Clouds,293.71,0.0,0,0,bus,20,5,High,1
2017-05-27 21:00:00,416.0,38.4,Clouds,292.21,0.0,0,0,bike,21,5,High,1
2017-05-27 22:00:00,431.0,36.9,Clear,290.52,0.0,0,0,bus,22,5,High,1
2017-05-27 23:00:00,466.0,33.4,Clear,290.15,0.0,0,0,bus,23,5,High,1
2017-05-28 00:00:00,218.0,58.2,Clear,290.08,0.0,0,0,bus,0,6,Medium,1
2017-05-28 01:00:00,262.0,53.8,Clear,289.22,0.0,0,0,bus,1,6,Medium,1
2017-05-28 02:00:00,267.0,53.3,Clear,289.02,0.0,0,0,bike,2,6,Medium,1
2017-05-28 03:00:00,261.0,53.9,Clear,288.62,0.0,0,0,bike,3,6,Medium,1
2017-05-28 04:00:00,242.0,55.8,Clear,287.75,0.0,0,0,bike,4,6,Medium,1
2017-05-28 05:00:00,262.0,53.8,Clear,286.41,0.0,0,0,car,5,6,Medium,1
2017-05-28 06:00:00,281.0,51.9,Clouds,286.15,0.0,0,0,car,6,6,Medium,1
2017-05-28 07:00:00,274.0,52.599999999999994,Clear,286.58,0.0,0,0,bus,7,6,Medium,1
2017-05-28 08:00:00,296.0,50.4,Clear,287.95,0.0,1,0,car,8,6,Medium,1
2017-05-28 09:00:00,292.0,50.8,Clear,289.29,0.0,1,0,bus,9,6,Medium,1
2017-05-28 10:00:00,334.0,46.6,Clouds,290.02,0.0,0,0,bus,10,6,Medium,1
2017-05-28 11:00:00,353.0,44.699999999999996,Clouds,290.62,0.0,0,0,car,11,6,Medium,1
2017-05-28 12:00:00,371.0,42.9,Clouds,291.62,0.0,0,0,bus,12,6,Medium,1
2017-05-28 13:00:00,343.0,45.699999999999996,Clouds,292.75,0.0,0,0,car,13,6,Medium,1
2017-05-28 14:00:00,363.0,43.699999999999996,Rain,293.34,0.0,0,0,bike,14,6,Medium,1
2017-05-28 15:00:00,400.0,40.0,Clouds,293.55,0.0,0,0,car,15,6,Medium,1
2017-05-28 16:00:00,362.0,43.8,Thunderstorm,294.09,0.0,0,0,bike,16,6,Medium,1
2017-05-28 16:00:00,379.0,42.1,Rain,294.09,0.0,0,0,bike,16,6,Medium,1
2017-05-28 17:00:00,371.0,42.9,Thunderstorm,293.7,0.0,0,0,car,17,6,Medium,1
2017-05-28 18:00:00,423.0,37.699999999999996,Rain,291.81,0.0,1,0,bus,18,6,High,1
2017-05-28 19:00:00,436.0,36.4,Clouds,292.89,0.0,1,0,car,19,6,High,1
2017-05-28 20:00:00,450.0,35.0,Rain,291.62,0.0,0,0,bus,20,6,High,1
2017-05-28 21:00:00,452.0,34.8,Thunderstorm,288.71,0.0,0,0,bus,21,6,High,1
2017-05-28 21:00:00,432.0,36.8,Rain,288.71,0.0,0,0,bike,21,6,High,1
2017-05-28 22:00:00,439.0,36.099999999999994,Thunderstorm,286.35,0.0,0,0,car,22,6,High,1
2017-05-28 22:00:00,424.0,37.599999999999994,Rain,286.35,0.0,0,0,car,22,6,High,1
2017-05-28 23:00:00,471.0,32.9,Clear,285.78,0.0,0,0,car,23,6,High,1
2017-05-29 00:00:00,224.0,57.599999999999994,Clouds,285.87,0.0,0,0,bike,0,0,Medium,1
2017-05-29 01:00:00,215.0,58.5,Rain,286.42,0.0,0,0,car,1,0,Medium,1
2017-05-29 02:00:00,226.0,57.4,Drizzle,286.02,0.0,0,0,bus,2,0,Medium,1
2017-05-29 03:00:00,229.0,57.099999999999994,Rain,285.82,0.0,0,0,car,3,0,Medium,1
2017-05-29 04:00:00,246.0,55.4,Clouds,285.62,0.0,0,0,bus,4,0,Medium,1
2017-05-29 05:00:00,222.0,57.8,Clear,285.22,0.0,0,0,bus,5,0,Medium,1
2017-05-29 06:00:00,262.0,53.8,Clouds,285.15,0.0,0,0,bike,6,0,Medium,1
2017-05-29 07:00:00,290.0,51.0,Clouds,285.22,0.0,0,0,bike,7,0,Medium,1
2017-05-29 08:00:00,306.0,49.4,Clouds,285.68,0.0,1,0,bike,8,0,Medium,1
2017-05-29 09:00:00,282.0,51.8,Clouds,286.15,0.0,1,0,car,9,0,Medium,1
2017-05-29 10:00:00,319.0,48.099999999999994,Clouds,286.42,0.0,0,0,bike,10,0,Medium,1
2017-05-29 11:00:00,289.0,51.099999999999994,Rain,286.71,0.0,0,0,bike,11,0,Medium,1
2017-05-29 11:00:00,308.0,49.2,Haze,286.71,0.0,0,0,bike,11,0,Medium,1
2017-05-29 12:00:00,326.0,47.4,Rain,287.35,0.0,0,0,bike,12,0,Medium,1
2017-05-29 12:00:00,329.0,47.1,Drizzle,287.35,0.0,0,0,car,12,0,Medium,1
2017-05-29 13:00:00,339.0,46.1,Rain,288.69,0.0,0,0,car,13,0,Medium,1
2017-05-29 14:00:00,353.0,44.699999999999996,Rain,288.59,0.0,0,0,bike,14,0,Medium,1
2017-05-29 15:00:00,336.0,46.4,Rain,290.02,0.0,0,0,bus,15,0,Medium,1
2017-05-29 16:00:00,366.0,43.4,Rain,290.09,0.0,0,0,bike,16,0,Medium,1
2017-05-29 17:00:00,377.0,42.3,Rain,290.02,0.0,0,0,bus,17,0,Medium,1
2017-05-29 18:00:00,352.0,44.8,Rain,289.28,0.0,1,0,car,18,0,Medium,1
2017-05-29 19:00:00,393.0,40.699999999999996,Clouds,289.28,0.0,1,0,bus,19,0,Medium,1
2017-05-29 20:00:00,424.0,37.599999999999994,Clouds,288.95,0.0,0,0,bike,20,0,High,1
2017-05-29 21:00:00,397.0,40.3,Rain,287.53,0.0,0,0,bike,21,0,Medium,1
2017-05-29 22:00:00,418.0,38.199999999999996,Clouds,286.89,0.0,0,0,bike,22,0,High,1
2017-05-29 23:00:00,442.0,35.8,Clear,286.22,0.0,0,0,bus,23,0,High,1
2017-05-30 00:00:00,178.0,62.2,Clouds,286.02,0.0,0,0,bus,0,1,Low,1
2017-05-30 01:00:00,203.0,59.7,Clouds,285.28,0.0,0,0,bus,1,1,Medium,1
2017-05-30 02:00:00,232.0,56.8,Clear,285.29,0.0,0,0,car,2,1,Medium,1
2017-05-30 03:00:00,215.0,58.5,Clouds,284.71,0.0,0,0,bike,3,1,Medium,1
2017-05-30 04:00:00,238.0,56.2,Clouds,284.4,0.0,0,0,bus,4,1,Medium,1
2017-05-30 05:00:00,257.0,54.3,Clouds,284.62,0.0,0,0,car,5,1,Medium,1
2017-05-30 06:00:00,238.0,56.2,Clouds,284.55,0.0,0,0,bus,6,1,Medium,1
2017-05-30 07:00:00,265.0,53.5,Clouds,284.49,0.0,0,0,bus,7,1,Medium,1
2017-05-30 08:00:00,293.0,50.7,Clouds,284.75,0.0,1,0,bike,8,1,Medium,1
2017-05-30 09:00:00,296.0,50.4,Clouds,284.89,0.0,1,0,car,9,1,Medium,1
2017-05-30 10:00:00,306.0,49.4,Rain,285.22,0.0,0,0,bus,10,1,Medium,1
2017-05-30 11:00:00,331.0,46.9,Clouds,285.35,0.0,0,0,car,11,1,Medium,1
2017-05-30 12:00:00,301.0,49.9,Rain,285.68,0.0,0,0,bus,12,1,Medium,1
2017-05-30 13:00:00,344.0,45.6,Rain,286.15,0.0,0,0,bus,13,1,Medium,1
2017-05-30 13:00:00,317.0,48.3,Drizzle,286.15,0.0,0,0,bike,13,1,Medium,1
2017-05-30 14:00:00,320.0,48.0,Rain,286.69,0.0,0,0,bus,14,1,Medium,1
2017-05-30 15:00:00,372.0,42.8,Rain,286.62,0.0,0,0,car,15,1,Medium,1
2017-05-30 16:00:00,376.0,42.4,Rain,287.29,0.0,0,0,car,16,1,Medium,1
2017-05-30 17:00:00,370.0,43.0,Clouds,287.75,0.0,0,0,car,17,1,Medium,1
2017-05-30 18:00:00,369.0,43.1,Clouds,287.43,0.0,1,0,bus,18,1,Medium,1
2017-05-30 19:00:00,378.0,42.199999999999996,Clouds,287.08,0.0,1,0,car,19,1,Medium,1
2017-05-30 20:00:00,389.0,41.099999999999994,Clouds,286.82,0.0,0,0,car,20,1,Medium,1
2017-05-30 21:00:00,428.0,37.199999999999996,Clouds,286.49,0.0,0,0,bike,21,1,High,1
2017-05-30 22:00:00,409.0,39.099999999999994,Clouds,286.15,0.0,0,0,bus,22,1,High,1
2017-05-30 23:00:00,443.0,35.699999999999996,Clear,285.03,0.0,0,0,bus,23,1,High,1
2017-05-31 00:00:00,210.0,59.0,Clear,284.22,0.0,0,0,bus,0,2,Medium,1
2017-05-31 01:00:00,206.0,59.4,Clouds,283.9,0.0,0,0,car,1,2,Medium,1
2017-05-31 02:00:00,250.0,55.0,Clouds,284.21,0.0,0,0,bike,2,2,Medium,1
2017-05-31 03:00:00,224.0,57.599999999999994,Clear,284.09,0.0,0,0,car,3,2,Medium,1
2017-05-31 04:00:00,221.0,57.9,Clear,283.55,0.0,0,0,bike,4,2,Medium,1
2017-05-31 05:00:00,233.0,56.7,Clear,283.29,0.0,0,0,car,5,2,Medium,1
2017-05-31 06:00:00,278.0,52.2,Clear,282.35,0.0,0,0,car,6,2,Medium,1
2017-05-31 07:00:00,266.0,53.4,Clear,282.68,0.0,0,0,bike,7,2,Medium,1
2017-05-31 08:00:00,292.0,50.8,Clouds,284.68,0.0,1,0,bike,8,2,Medium,1
2017-05-31 09:00:00,292.0,50.8,Clear,287.61,0.0,1,0,bike,9,2,Medium,1
2017-05-31 10:00:00,287.0,51.3,Clear,289.75,0.0,0,0,car,10,2,Medium,1
2017-05-31 11:00:00,298.0,50.2,Clear,291.72,0.0,0,0,bike,11,2,Medium,1
2017-05-31 12:00:00,323.0,47.699999999999996,Clouds,292.9,0.0,0,0,bike,12,2,Medium,1
2017-05-31 13:00:00,351.0,44.9,Clear,294.15,0.0,0,0,car,13,2,Medium,1
2017-05-31 14:00:00,378.0,42.199999999999996,Clear,294.88,0.0,0,0,bus,14,2,Medium,1
2017-05-31 15:00:00,337.0,46.3,Clear,295.42,0.0,0,0,bus,15,2,Medium,1
2017-05-31 16:00:00,354.0,44.6,Clear,295.88,0.0,0,0,bus,16,2,Medium,1
2017-05-31 17:00:00,394.0,40.599999999999994,Clear,296.01,0.0,0,0,bus,17,2,Medium,1
2017-05-31 18:00:00,398.0,40.199999999999996,Clear,296.08,0.0,1,0,bike,18,2,Medium,1
2017-05-31 19:00:00,400.0,40.0,Clear,295.62,0.0,1,0,bus,19,2,Medium,1
2017-05-31 20:00:00,391.0,40.9,Haze,295.02,0.0,0,0,bus,20,2,Medium,1
2017-05-31 21:00:00,423.0,37.699999999999996,Clear,292.56,0.0,0,0,bus,21,2,High,1
2017-05-31 22:00:00,452.0,34.8,Clear,289.1,0.0,0,0,car,22,2,High,1
2017-05-31 23:00:00,448.0,35.199999999999996,Clear,285.97,0.0,0,0,bus,23,2,High,1
2017-06-01 00:00:00,239.0,56.099999999999994,Clear,283.63,0.0,0,0,bus,0,3,Medium,1
2017-06-01 01:00:00,222.0,57.8,Clear,282.53,0.0,0,0,bus,1,3,Medium,1
2017-06-01 02:00:00,214.0,58.599999999999994,Clear,281.85,0.0,0,0,bike,2,3,Medium,1
2017-06-01 03:00:00,236.0,56.4,Mist,280.62,0.0,0,0,car,3,3,Medium,1
2017-06-01 04:00:00,240.0,56.0,Clear,279.82,0.0,0,0,bike,4,3,Medium,1
2017-06-01 05:00:00,280.0,52.0,Clear,279.91,0.0,0,0,car,5,3,Medium,1
2017-06-01 06:00:00,259.0,54.099999999999994,Clear,279.15,0.0,0,0,bike,6,3,Medium,1
2017-06-01 07:00:00,292.0,50.8,Clear,280.75,0.0,0,0,bus,7,3,Medium,1
2017-06-01 08:00:00,281.0,51.9,Clear,284.39,0.0,1,0,car,8,3,Medium,1
2017-06-01 09:00:00,303.0,49.7,Clear,288.83,0.0,1,0,bike,9,3,Medium,1
2017-06-01 10:00:00,331.0,46.9,Clear,292.14,0.0,0,0,car,10,3,Medium,1
2017-06-01 11:00:00,351.0,44.9,Clear,293.96,0.0,0,0,car,11,3,Medium,1
2017-06-01 12:00:00,322.0,47.8,Clear,295.28,0.0,0,0,bike,12,3,Medium,1
2017-06-01 13:00:00,319.0,48.099999999999994,Clouds,296.15,0.0,0,0,bus,13,3,Medium,1
2017-06-01 14:00:00,351.0,44.9,Clouds,296.86,0.0,0,0,bus,14,3,Medium,1
2017-06-01 15:00:00,344.0,45.6,Clouds,297.55,0.0,0,0,car,15,3,Medium,1
2017-06-01 16:00:00,352.0,44.8,Clouds,298.36,0.0,0,0,bus,16,3,Medium,1
2017-06-01 17:00:00,359.0,44.1,Clear,298.51,0.0,0,0,bus,17,3,Medium,1
2017-06-01 18:00:00,377.0,42.3,Clear,298.58,0.0,1,0,bike,18,3,Medium,1
2017-06-01 19:00:00,406.0,39.4,Clear,298.44,0.0,1,0,bike,19,3,High,1
2017-06-01 20:00:00,391.0,40.9,Clear,297.8,0.0,0,0,bike,20,3,Medium,1
2017-06-01 21:00:00,435.0,36.5,Clear,294.89,0.0,0,0,bus,21,3,High,1
2017-06-01 22:00:00,439.0,36.099999999999994,Clear,291.16,0.0,0,0,car,22,3,High,1
2017-06-01 23:00:00,419.0,38.099999999999994,Clear,289.56,0.0,0,0,bike,23,3,High,1
2017-06-02 00:00:00,205.0,59.5,Clear,288.56,0.0,0,0,bus,0,4,Medium,1
2017-06-02 01:00:00,242.0,55.8,Clear,287.36,0.0,0,0,bike,1,4,Medium,1
2017-06-02 02:00:00,250.0,55.0,Clear,285.76,0.0,0,0,bike,2,4,Medium,1
2017-06-02 03:00:00,253.0,54.7,Clear,284.73,0.0,0,0,bike,3,4,Medium,1
2017-06-02 04:00:00,279.0,52.099999999999994,Clear,284.16,0.0,0,0,bike,4,4,Medium,1
2017-06-02 05:00:00,272.0,52.8,Clear,284.09,0.0,0,0,bus,5,4,Medium,1
2017-06-02 06:00:00,258.0,54.2,Clear,284.22,0.0,0,0,bus,6,4,Medium,1
2017-06-02 07:00:00,311.0,48.9,Clouds,286.5,0.0,0,0,bus,7,4,Medium,1
2017-06-02 08:00:00,277.0,52.3,Clouds,289.78,0.0,1,0,car,8,4,Medium,1
2017-06-02 09:00:00,337.0,46.3,Clear,292.28,0.0,1,0,bus,9,4,Medium,1
2017-06-02 10:00:00,341.0,45.9,Clear,295.0,0.0,0,0,bike,10,4,Medium,1
2017-06-02 11:00:00,329.0,47.1,Clouds,297.28,0.0,0,0,bus,11,4,Medium,1
2017-06-02 12:00:00,349.0,45.1,Clouds,299.35,0.0,0,0,bike,12,4,Medium,1
2017-06-02 13:00:00,348.0,45.199999999999996,Clouds,301.36,0.0,0,0,bike,13,4,Medium,1
2017-06-02 14:00:00,368.0,43.199999999999996,Clouds,302.36,0.0,0,0,bus,14,4,Medium,1
2017-06-02 15:00:00,383.0,41.699999999999996,Clear,302.82,0.0,0,0,bus,15,4,Medium,1
2017-06-02 16:00:00,380.0,42.0,Clear,303.82,0.0,0,0,car,16,4,Medium,1
2017-06-02 17:00:00,389.0,41.099999999999994,Clouds,304.15,0.0,0,0,car,17,4,Medium,1
2017-06-02 18:00:00,393.0,40.699999999999996,Clear,304.51,0.0,1,0,bike,18,4,Medium,1
2017-06-02 19:00:00,439.0,36.099999999999994,Clouds,303.9,0.0,1,0,car,19,4,High,1
2017-06-02 20:00:00,438.0,36.199999999999996,Clear,302.69,0.0,0,0,bike,20,4,High,1
2017-06-02 21:00:00,415.0,38.5,Clear,300.69,0.0,0,0,bus,21,4,High,1
2017-06-02 22:00:00,431.0,36.9,Clear,299.22,0.0,0,0,car,22,4,High,1
2017-06-02 23:00:00,450.0,35.0,Thunderstorm,298.35,0.0,0,0,bike,23,4,High,1
2017-06-03 00:00:00,209.0,59.099999999999994,Rain,297.82,0.0,0,0,bus,0,5,Medium,1
2017-06-03 01:00:00,251.0,54.9,Rain,297.16,0.0,0,0,bus,1,5,Medium,1
2017-06-03 02:00:00,223.0,57.7,Rain,296.88,0.0,0,0,bus,2,5,Medium,1
2017-06-03 03:00:00,234.0,56.599999999999994,Clear,296.75,0.0,0,0,bike,3,5,Medium,1
2017-06-03 04:00:00,245.0,55.5,Clear,296.48,0.0,0,0,car,4,5,Medium,1
2017-06-03 05:00:00,302.0,49.8,Clear,295.95,0.0,0,0,car,5,5,Medium,1
2017-06-03 06:00:00,271.0,52.9,Clear,295.09,0.0,0,0,car,6,5,Medium,1
2017-06-03 07:00:00,281.0,51.9,Clear,295.02,0.0,0,0,bus,7,5,Medium,1
2017-06-03 08:00:00,285.0,51.5,Clear,296.68,0.0,1,0,car,8,5,Medium,1
2017-06-03 09:00:00,344.0,45.6,Clouds,297.55,0.0,1,0,car,9,5,Medium,1
2017-06-03 10:00:00,327.0,47.3,Clouds,298.54,0.0,0,0,bike,10,5,Medium,1
2017-06-03 11:00:00,340.0,46.0,Rain,299.81,0.0,0,0,bike,11,5,Medium,1
2017-06-03 12:00:00,370.0,43.0,Clear,301.28,0.0,0,0,car,12,5,Medium,1
2017-06-03 13:00:00,334.0,46.6,Clouds,302.62,0.0,0,0,car,13,5,Medium,1
2017-06-03 14:00:00,365.0,43.5,Clouds,303.22,0.0,0,0,bike,14,5,Medium,1
2017-06-03 15:00:00,400.0,40.0,Rain,302.96,0.0,0,0,bus,15,5,Medium,1
2017-06-03 16:00:00,403.0,39.699999999999996,Thunderstorm,302.42,0.0,0,0,car,16,5,High,1
2017-06-03 17:00:00,374.0,42.6,Clear,302.95,0.0,0,0,bus,17,5,Medium,1
2017-06-03 18:00:00,405.0,39.5,Clear,303.02,0.0,1,0,car,18,5,High,1
2017-06-03 19:00:00,436.0,36.4,Clear,302.55,0.0,1,0,car,19,5,High,1
2017-06-03 20:00:00,401.0,39.9,Clear,301.95,0.0,0,0,bus,20,5,High,1
2017-06-03 21:00:00,451.0,34.9,Clear,299.85,0.0,0,0,bus,21,5,High,1
2017-06-03 22:00:00,421.0,37.9,Clear,296.09,0.0,0,0,car,22,5,High,1
2017-06-03 23:00:00,463.0,33.699999999999996,Clear,294.03,0.0,0,0,bike,23,5,High,1
2017-06-04 00:00:00,217.0,58.3,Clear,293.4,0.0,0,0,bus,0,6,Medium,1
2017-06-04 01:00:00,249.0,55.099999999999994,Clear,292.81,0.0,0,0,bus,1,6,Medium,1
2017-06-04 02:00:00,257.0,54.3,Clear,291.27,0.0,0,0,bike,2,6,Medium,1
2017-06-04 03:00:00,287.0,51.3,Clear,290.34,0.0,0,0,car,3,6,Medium,1
2017-06-04 04:00:00,283.0,51.7,Clear,288.78,0.0,0,0,car,4,6,Medium,1
2017-06-04 05:00:00,270.0,53.0,Clear,287.65,0.0,0,0,bike,5,6,Medium,1
2017-06-04 06:00:00,308.0,49.2,Clear,286.78,0.0,0,0,bus,6,6,Medium,1
2017-06-04 07:00:00,287.0,51.3,Clear,288.35,0.0,0,0,bus,7,6,Medium,1
2017-06-04 08:00:00,335.0,46.5,Clear,291.33,0.0,1,0,car,8,6,Medium,1
2017-06-04 09:00:00,296.0,50.4,Clear,295.08,0.0,1,0,bus,9,6,Medium,1
2017-06-04 10:00:00,318.0,48.2,Clear,297.94,0.0,0,0,bus,10,6,Medium,1
2017-06-04 11:00:00,331.0,46.9,Clear,300.28,0.0,0,0,bike,11,6,Medium,1
2017-06-04 12:00:00,361.0,43.9,Clear,301.44,0.0,0,0,bike,12,6,Medium,1
2017-06-04 13:00:00,344.0,45.6,Clear,302.37,0.0,0,0,bike,13,6,Medium,1
2017-06-04 14:00:00,381.0,41.9,Clear,303.15,0.0,0,0,bus,14,6,Medium,1
2017-06-04 15:00:00,363.0,43.699999999999996,Clear,303.29,0.0,0,0,bike,15,6,Medium,1
2017-06-04 16:00:00,415.0,38.5,Clear,304.08,0.0,0,0,car,16,6,High,1
2017-06-04 17:00:00,403.0,39.699999999999996,Clear,304.15,0.0,0,0,bus,17,6,High,1
2017-06-04 18:00:00,397.0,40.3,Clear,303.82,0.0,1,0,bike,18,6,Medium,1
2017-06-04 19:00:00,407.0,39.3,Clear,302.96,0.0,1,0,car,19,6,High,1
2017-06-04 20:00:00,459.0,34.099999999999994,Clear,301.62,0.0,0,0,bus,20,6,High,1
2017-06-04 21:00:00,448.0,35.199999999999996,Clear,299.76,0.0,0,0,bus,21,6,High,1
2017-06-04 22:00:00,464.0,33.599999999999994,Clear,297.09,0.0,0,0,bike,22,6,High,1
2017-06-04 23:00:00,475.0,32.5,Clear,295.42,0.0,0,0,car,23,6,High,1
2017-06-05 00:00:00,199.0,60.099999999999994,Clear,293.53,0.0,0,0,car,0,0,Low,1
2017-06-05 01:00:00,193.0,60.7,Clear,291.97,0.0,0,0,bike,1,0,Low,1
2017-06-05 02:00:00,197.0,60.3,Clear,290.15,0.0,0,0,car,2,0,Low,1
2017-06-05 03:00:00,224.0,57.599999999999994,Clear,289.28,0.0,0,0,bike,3,0,Medium,1
2017-06-05 04:00:00,236.0,56.4,Clear,288.82,0.0,0,0,bus,4,0,Medium,1
2017-06-05 05:00:00,236.0,56.4,Clear,288.29,0.0,0,0,bike,5,0,Medium,1
2017-06-05 06:00:00,273.0,52.7,Clear,287.55,0.0,0,0,bus,6,0,Medium,1
2017-06-05 07:00:00,261.0,53.9,Clear,287.88,0.0,0,0,car,7,0,Medium,1
2017-06-05 08:00:00,279.0,52.099999999999994,Clear,288.88,0.0,1,0,bus,8,0,Medium,1
2017-06-05 09:00:00,269.0,53.099999999999994,Clear,290.28,0.0,1,0,bus,9,0,Medium,1
2017-06-05 10:00:00,305.0,49.5,Clouds,291.47,0.0,0,0,car,10,0,Medium,1
2017-06-05 11:00:00,317.0,48.3,Clear,292.9,0.0,0,0,car,11,0,Medium,1
2017-06-05 12:00:00,295.0,50.5,Clear,294.64,0.0,0,0,bike,12,0,Medium,1
2017-06-05 13:00:00,327.0,47.3,Clear,296.61,0.0,0,0,bus,13,0,Medium,1
2017-06-05 14:00:00,354.0,44.6,Clear,298.15,0.0,0,0,bike,14,0,Medium,1
2017-06-05 15:00:00,345.0,45.5,Clear,299.28,0.0,0,0,bus,15,0,Medium,1
2017-06-05 16:00:00,350.0,45.0,Clear,300.02,0.0,0,0,car,16,0,Medium,1
2017-06-05 17:00:00,393.0,40.699999999999996,Clear,300.21,0.0,0,0,bus,17,0,Medium,1
2017-06-05 18:00:00,406.0,39.4,Clear,300.28,0.0,1,0,bike,18,0,High,1
2017-06-05 19:00:00,372.0,42.8,Clear,299.95,0.0,1,0,car,19,0,Medium,1
2017-06-05 20:00:00,396.0,40.4,Haze,299.35,0.0,0,0,bus,20,0,Medium,1
2017-06-05 21:00:00,381.0,41.9,Clear,297.29,0.0,0,0,bike,21,0,Medium,1
2017-06-05 22:00:00,439.0,36.099999999999994,Clear,294.76,0.0,0,0,bus,22,0,High,1
2017-06-05 23:00:00,453.0,34.699999999999996,Clear,293.15,0.0,0,0,bike,23,0,High,1
2017-06-06 00:00:00,206.0,59.4,Clear,292.09,0.0,0,0,car,0,1,Medium,1
2017-06-06 01:00:00,227.0,57.3,Clear,290.1,0.0,0,0,car,1,1,Medium,1
2017-06-06 02:00:00,239.0,56.099999999999994,Clear,288.95,0.0,0,0,car,2,1,Medium,1
2017-06-06 03:00:00,242.0,55.8,Clear,287.89,0.0,0,0,bus,3,1,Medium,1
2017-06-06 04:00:00,233.0,56.7,Clear,286.69,0.0,0,0,car,4,1,Medium,1
2017-06-06 05:00:00,232.0,56.8,Clear,284.66,0.0,0,0,car,5,1,Medium,1
2017-06-06 06:00:00,260.0,54.0,Clear,283.78,0.0,0,0,car,6,1,Medium,1
